date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2023-09-28,50.959999084472656,51.18000030517578,50.52000045776367,50.93000030517578,3965200,DOW,3,-0.5537962963101961,55.96303317397729,49.68644031749064,30.770910687391506,-106.20800362917447,78.26920479285383,52.824736745733965,52.824736745733965,17.34000015258789
2023-09-28,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,1389600,GS,3,-1.0050839221492538,346.1985212038733,314.5646431156168,45.91493750908846,-66.59965896671551,23.473401606925336,330.38158215974505,330.38158215974505,17.34000015258789
2023-09-28,301.6700134277344,304.8699951171875,300.75,303.489990234375,2369600,HD,3,-4.126615830855144,340.1665436287593,296.16082325035256,18.675855353737177,-106.08722947737616,78.20907329919737,318.16368343955594,318.16368343955594,17.34000015258789
2023-09-28,187.72999572753906,188.97999572753906,186.67999267578125,186.01544189453125,2912300,HON,3,-0.045065090394018625,195.7125072952579,181.12796447437617,45.482201282744036,-44.444381433122615,11.242443906052673,188.42023588481703,188.42023588481703,17.34000015258789
2023-09-28,142.13999938964844,142.27999877929688,140.2100067138672,139.99232482910156,5783200,IBM,3,-0.7032978843080571,148.90026798703857,140.87649432278872,32.23258879469775,-244.81819618271726,34.41529038327957,144.88838115491365,144.88838115491365,17.34000015258789
2023-09-28,34.650001525878906,35.65999984741211,34.380001068115234,35.064701080322266,32265300,INTC,3,-0.5747123156939793,40.046584731977724,32.867343651297354,40.823518059663584,-67.63404132470292,9.903459711379007,36.45696419163754,36.45696419163754,17.34000015258789
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,7861900,JNJ,3,-0.6283264193023967,165.19959695383253,156.7151401452629,36.50158326949328,-161.44470134608116,47.594613286855655,160.9573685495477,160.9573685495477,17.34000015258789
2023-09-28,146.27999877929688,148.8699951171875,146.00999450683594,146.50894165039062,8868100,JPM,3,0.0408662105072608,148.98317846376656,141.89888073391026,53.281331188642035,44.385949062424274,14.497609556036723,145.4410295988384,145.4410295988384,17.34000015258789
2023-09-28,56.22999954223633,56.31999969482422,55.70000076293945,55.810001373291016,12484800,KO,3,-0.346180961886958,59.45243229355292,56.04723683165267,25.559468557675643,-195.484627087732,60.88496042833017,57.74983456260279,57.74983456260279,17.34000015258789
2023-09-28,264.2300109863281,266.30999755859375,263.1300048828125,265.5899963378906,2182400,MCD,3,-2.3431761732094287,287.57013067674745,264.1709260666736,29.434725726018883,-160.76610073662334,56.833060039229,275.8705283717105,275.8705283717105,17.34000015258789
2023-09-28,93.05000305175781,93.83999633789062,92.41000366210938,93.26000213623047,4083500,MMM,3,-1.9610851998152157,111.44120978722812,90.87668459625256,14.152552580792559,-129.4584940840097,81.96334138041566,101.15894719174034,101.15894719174034,17.34000015258789
2023-09-28,104.56999969482422,104.97000122070312,103.77999877929688,104.30000305175781,4758800,MRK,3,-0.5089822394739656,109.64308715727194,104.16579811590859,31.54096193276044,-165.0225877315026,51.11136044456153,106.90444263659026,106.90444263659026,17.34000015258789
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.0047302246094,19683600,MSFT,3,-3.38453937029891,343.5382490776997,308.30609842435626,33.9259867528076,-124.3067426441584,54.5195712817297,325.92217375102797,325.92217375102797,17.34000015258789
2023-09-28,89.0999984741211,89.77999877929688,88.66000366210938,89.62999725341797,16315600,NKE,3,-1.424566681334099,102.88166461161316,87.38780881560723,8.605122871222164,-125.61854569138931,87.77720122274454,95.1347367136102,95.1347367136102,17.34000015258789
2023-09-28,147.82000732421875,147.97999572753906,145.67999267578125,145.42213439941406,6237100,PG,3,-0.9433163363968049,155.93783044489933,146.59688089093535,27.578901977751087,-235.41065478095936,53.97276053718058,151.26735566791734,151.26735566791734,17.34000015258789
2023-09-28,168.4199981689453,169.00999450683594,166.63999938964844,167.6199951171875,1098900,TRV,3,0.9968078369906266,171.6813448875286,157.7303276042477,69.16115264011297,68.07770701481971,35.119275095279946,164.70583624588815,164.70583624588815,17.34000015258789
2023-09-28,505.9700012207031,514.1500244140625,505.010009765625,510.1000061035156,2922000,UNH,3,4.790681382985838,514.3489396224909,464.3036161443677,74.0295786977011,132.6764212808855,42.88786308215183,489.32627788342927,489.32627788342927,17.34000015258789
2023-09-28,230.6699981689453,232.5399932861328,229.6699981689453,231.16786193847656,4203900,V,3,-2.6122221800985415,253.92213897324086,227.67362358072705,24.816480004136025,-128.78592895128074,57.71187314017363,240.79788127698396,240.79788127698396,17.34000015258789
2023-09-28,32.400001525878906,32.619998931884766,32.400001525878906,31.86974334716797,18772100,VZ,3,-0.21934337895744704,34.07255412323974,31.73025995885575,24.42275374591712,-160.4841081004117,71.69900041169174,32.90140704104775,32.90140704104775,17.34000015258789
2023-09-28,21.15999984741211,21.219999313354492,20.739999771118164,20.416763305664062,7291500,WBA,3,-0.2100357454295434,22.6853436882229,20.071092308384827,25.328848152680905,-122.32767582421495,63.31021975351283,21.378217998303864,21.378217998303864,17.34000015258789
2023-09-28,162.0,162.8300018310547,161.58999633789062,162.5399932861328,3872400,WMT,3,-0.17657378666663703,165.73952354383115,160.43626894948713,51.254269033916344,-49.95538167149015,13.569460953908294,163.08789624665914,163.08789624665914,17.34000015258789
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,170.9847412109375,51814200,AAPL,4,-1.4966871389259495,187.389585116039,166.14964370476176,28.350021329285838,-103.11326029690892,54.41114161438839,176.76961441040038,176.76961441040038,17.520000457763672
2023-09-29,271.0,271.0,267.2200012207031,268.760009765625,2117500,AMGN,4,1.9488880932429993,275.53250816141355,250.09949104512944,61.76083571081133,82.33571781062027,51.28406371394959,262.8159996032715,262.8159996032715,17.520000457763672
2023-09-29,151.4499969482422,151.69000244140625,148.6699981689453,148.57952880859375,3579400,AXP,4,-1.650901760505576,164.15580189374296,147.61321971270237,27.35676123245983,-135.34141380557253,38.32206256275807,155.88451080322267,155.88451080322267,17.520000457763672
2023-09-29,191.9199981689453,192.9499969482422,190.1699981689453,191.67999267578125,5155400,BA,4,-3.579148402061378,225.22441059535637,186.7835865359913,9.29778852162842,-126.08594479696507,92.52969982292065,206.00399856567384,206.00399856567384,17.520000457763672
2023-09-29,279.0799865722656,279.54998779296875,271.3599853515625,271.59661865234375,2257400,CAT,4,-1.4532304767844266,286.05299942453166,267.68871810476526,38.4439711377731,-67.57839806885637,8.572631582376951,276.87085876464846,276.87085876464846,17.520000457763672
2023-09-29,205.0800018310547,207.7899932861328,202.10000610351562,202.77999877929688,4404700,CRM,4,-3.1264483279266244,230.18374136683363,198.2762561917601,20.87639811339838,-103.2802033434497,48.96983647637981,214.22999877929686,214.22999877929686,17.520000457763672
2023-09-29,54.15999984741211,54.20000076293945,53.5,53.374515533447266,13951200,CSCO,4,-0.5678485725426441,58.2829043919182,51.82487148698805,25.840900933374655,-76.60627594533946,58.80198788663541,55.053887939453126,55.053887939453126,17.520000457763672
2023-09-29,170.49000549316406,170.5,167.82000732421875,168.6199951171875,7395200,CVX,4,0.5766680103069177,170.56900903407725,163.5389911490282,57.83014939022274,110.91094764269862,12.397499393422404,167.05400009155272,167.05400009155272,17.520000457763672
2023-09-29,80.66000366210938,81.33000183105469,80.41000366210938,81.05000305175781,11257600,DIS,4,-0.39908363928589097,85.38624650518388,78.74775541742353,46.500064962995296,-59.92746433953092,10.72115865004724,82.0670009613037,82.0670009613037,17.520000457763672
2023-09-29,51.34000015258789,51.77000045776367,51.189998626708984,51.560001373291016,4234400,DOW,4,-0.5101999926500582,55.86801767233718,49.654982281886454,35.841277975986046,-69.01156263372503,54.16001498700006,52.76149997711182,52.76149997711182,17.520000457763672
2023-09-29,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,1403900,GS,4,-1.283115810038737,345.7345669488762,314.3474398870613,44.29870158737058,-59.23041213264551,19.00442485708296,330.04100341796874,330.04100341796874,17.520000457763672
2023-09-29,304.95001220703125,305.6700134277344,299.82000732421875,302.1600036621094,3502600,HD,4,-4.235903372552116,339.94378070562595,294.78321819574126,17.982483609341145,-99.91966982394301,79.11511567489502,317.3634994506836,317.3634994506836,17.520000457763672
2023-09-29,188.22000122070312,188.22999572753906,184.33999633789062,183.6593017578125,3329700,HON,4,-0.37382333613749097,195.59243343226476,180.77194492466882,40.93567693205519,-78.7475902030444,24.619099501801106,188.18218917846679,188.18218917846679,17.520000457763672
2023-09-29,142.0,142.1300048828125,139.61000061035156,138.7266845703125,5703600,IBM,4,-0.9546082218396634,149.35956606405753,139.80102658730968,29.79965824445928,-215.88683157198204,37.399677189156236,144.5802963256836,144.5802963256836,17.520000457763672
2023-09-29,35.650001525878906,35.90999984741211,35.15999984741211,35.43348693847656,28758500,INTC,4,-0.5141429116806222,39.929524015962386,32.8820566419966,43.757706385241725,-45.291362162896284,5.238880198507629,36.40579032897949,36.40579032897949,17.520000457763672
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,7679900,JNJ,4,-0.8429265474125316,165.4375333166831,155.9564669274575,33.76289870970082,-166.02671163582446,51.64662211299023,160.6970001220703,160.6970001220703,17.520000457763672
2023-09-29,148.60000610351562,148.75999450683594,144.86000061035156,143.957763671875,11915700,JPM,4,-0.07355727315510308,148.87777434324397,141.85595826173648,44.637873744372804,-13.212954811313715,3.241472572410803,145.36686630249022,145.36686630249022,17.520000457763672
2023-09-29,56.13999938964844,56.27000045776367,55.619998931884766,55.97999954223633,12270000,KO,4,-0.3872888304791289,59.497842677594704,55.82484294557425,27.9968537083339,-161.9112450951711,61.81717869834126,57.661342811584475,57.661342811584475,17.520000457763672
2023-09-29,267.1499938964844,267.3699951171875,261.75,263.44000244140625,3366600,MCD,4,-2.647799816321708,287.9210201472758,262.5769840031149,27.494783103774154,-146.6575572819679,59.58241003444434,275.24900207519534,275.24900207519534,17.520000457763672
2023-09-29,94.0,94.33999633789062,93.3499984741211,93.62000274658203,3042800,MMM,4,-2.0091742381580957,111.34266240436062,90.22133753460423,16.2093655817999,-109.74764357012512,73.82504625552825,100.78199996948243,100.78199996948243,17.520000457763672
2023-09-29,104.36000061035156,104.68000030517578,102.70999908447266,102.94999694824219,7232700,MRK,4,-0.6582377716460428,109.90561953174134,103.50782117260437,27.77110897720742,-180.2486329263221,57.50260161216274,106.70672035217285,106.70672035217285,17.520000457763672
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.1104431152344,24140300,MSFT,4,-3.3450273476482835,343.1965208601403,307.56665357833623,37.11240139378923,-82.44299564232726,33.95876692109081,325.38158721923827,325.38158721923827,17.520000457763672
2023-09-29,99.37000274658203,99.47000122070312,94.62000274658203,95.62000274658203,34920400,NKE,4,-1.0679243249354755,102.70242827849732,87.61557175202024,41.127998394748715,26.217111691035115,16.741849344674044,95.15900001525878,95.15900001525878,17.520000457763672
2023-09-29,146.5399932861328,146.77000427246094,144.82000732421875,144.94515991210938,6675100,PG,4,-1.15644060294116,156.3046836758838,145.5978080843701,26.74877282225212,-210.93973166089162,57.30152389031915,150.95124588012695,150.95124588012695,17.520000457763672
2023-09-29,167.72999572753906,167.72999572753906,162.64999389648438,163.30999755859375,1447200,TRV,4,0.667756520467151,171.45414237943072,157.81794624361618,50.40999651193932,-5.2387078410516565,7.7387501007378985,164.63604431152345,164.63604431152345,17.520000457763672
2023-09-29,509.8500061035156,509.8800048828125,503.79998779296875,504.19000244140625,3006200,UNH,4,4.688667940063681,515.3155581067933,464.8233701158628,67.12818103763016,97.23155273838499,38.90076627916632,490.0694641113281,490.0694641113281,17.520000457763672
2023-09-29,232.83999633789062,233.02999877929688,229.64999389648438,229.52134704589844,6044200,V,4,-2.768781147707557,253.96768477054462,226.50042436031475,23.29263493769102,-117.59775043856135,53.73614755115912,240.2340545654297,240.2340545654297,17.520000457763672
2023-09-29,32.619998931884766,32.75,32.369998931884766,31.732669830322266,19759400,VZ,4,-0.2465550820337299,34.09699813545199,31.588942225570957,23.41678909751252,-143.11051088167477,62.08402012252804,32.84297018051147,32.84297018051147,17.520000457763672
2023-09-29,21.0,22.43000030517578,20.8799991607666,21.725780487060547,25659100,WBA,4,-0.1400174175219,22.677318546178604,20.113873699304797,45.80974975223397,-15.215402576705955,8.040103803415324,21.3955961227417,21.3955961227417,17.520000457763672
2023-09-29,163.02999877929688,163.1300048828125,159.19000244140625,159.92999267578125,6279300,WMT,4,-0.3503320592655541,165.87203080673197,159.98797132949852,40.75402973834139,-135.14321310429142,36.1490681173508,162.93000106811525,162.93000106811525,17.520000457763672
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.52139282226562,52164500,AAPL,0,-1.3588728670279693,184.91981669557873,167.05047749387438,34.49902871396121,-73.61631278471882,44.30066235258624,176.6149371919178,176.6149371919178,17.610000610351562
2023-10-02,267.7099914550781,268.489990234375,264.3800048828125,266.30999755859375,1912300,AMGN,0,1.7182945958953155,275.7643787117349,250.8276211051596,57.847342867862345,46.60133787683904,31.87441523358175,262.98238045828685,262.98238045828685,17.610000610351562
2023-10-02,148.4199981689453,149.89999389648438,148.07000732421875,148.8683319091797,2657600,AXP,0,-1.7575724557106298,164.08039851467555,146.678772017551,28.449180135714627,-131.00527621281955,40.966037397166424,155.55040704636346,155.55040704636346,17.610000610351562
2023-10-02,191.47000122070312,192.44000244140625,186.92999267578125,187.8300018310547,5244700,BA,0,-3.9548075250773422,223.25001179406388,185.20098613074083,8.150981811610535,-132.95573379490844,93.6871457033651,205.1385701497396,205.1385701497396,17.610000610351562
2023-10-02,272.6400146484375,276.80999755859375,270.239990234375,270.3232116699219,1778200,CAT,0,-1.5485948147414206,284.9783492758175,267.3178390786747,37.216680537458444,-89.57359650521926,13.434529430704078,276.5590660458519,276.5590660458519,17.610000610351562
2023-10-02,200.8000030517578,205.11000061035156,200.52000427246094,203.7100067138672,3745700,CRM,0,-3.1143463930495443,229.56426643880306,197.11373191324773,23.734931698202658,-103.60178690681002,52.57342708513457,213.72904677618118,213.72904677618118,17.610000610351562
